key,code,field_msc,gen,worked,q,fdeg,fext,fsym,fexc,fcc,logtime,depth,natt_talk
c53f9ce447a4222042dd5864df2269c3,E6,53 Differential geometry,0,0,0,0.0,0.0,0.0833,0.0,0.0,-0.3331,5,1
c53f9ce447a4222042dd5864df2269c3,E7,53 Differential geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0165,6,1
c53f9ce447a4222042dd5864df2269c3,E8,53 Differential geometry,0,1,0,0.0,0.6667,0.9167,0.0,1.0,0.6152,6,1
c53f9ce447a4222042dd5864df2269c3,E9,53 Differential geometry,0,1,0,0.0,0.75,0.9167,0.0,1.0,0.3483,6,1
c559fb878a66ef676aa3a21e64cc8fec,E1,11 Number theory,0,1,0,0.0,0.9167,0.0,0.0,0.0,2.0669,1,1
c559fb878a66ef676aa3a21e64cc8fec,E2,11 Number theory,1,1,0,0.0,0.9167,0.0,0.0,1.0,0.6061,2,1
c559fb878a66ef676aa3a21e64cc8fec,E3,11 Number theory,0,1,0,0.0,1.0,0.0,0.0,1.0,0.597,2,1
c559fb878a66ef676aa3a21e64cc8fec,E4,11 Number theory,0,1,0,0.0,0.0833,0.0,0.0,1.0,0.8183,2,1
c559fb878a66ef676aa3a21e64cc8fec,E5,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8329,4,1
c559fb878a66ef676aa3a21e64cc8fec,E6,11 Number theory,1,1,0,0.0,0.8333,0.0,0.0,1.0,0.0645,4,1
c562412dbfea3dc7cf82d73c715ac2f3,E1,11 Number theory,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.0168,1,1
c562412dbfea3dc7cf82d73c715ac2f3,E2,11 Number theory,0,1,0,0.1667,0.4167,0.8333,0.0,0.0,-0.727,2,1
c562412dbfea3dc7cf82d73c715ac2f3,E3,11 Number theory,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1
c5cc3092a84a4c92c472718bcc37940a,E1,42 Harmonic analysis on Euclidean spaces,0,1,0,0.0,0.0,1.0,0.0,0.0,1.4508,1,1
c5cc3092a84a4c92c472718bcc37940a,E2,42 Harmonic analysis on Euclidean spaces,1,0,0,0.0833,0.0,0.0,0.0,1.0,0.1683,1,1
c5cc3092a84a4c92c472718bcc37940a,E3,42 Harmonic analysis on Euclidean spaces,1,1,0,1.0,0.0,0.5833,0.0,1.0,0.1683,2,0
c5cc3092a84a4c92c472718bcc37940a,E4,42 Harmonic analysis on Euclidean spaces,0,0,0,0.6667,0.0833,0.0,0.0,0.0,-0.6931,4,1
c63a3826a28485a8341ac0d0f11059bc,E1,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
c63a3826a28485a8341ac0d0f11059bc,E2,53 Differential geometry,1,1,0,0.0,0.0833,0.0,0.0,1.0,1.0589,1,1
c79b0de06ac4f2fae91a428c79846fda,E1,37 Dynamical systems and ergodic theory,0,0,1,0.0,0.0833,0.9167,0.0,1.0,-0.5978,1,1
c79b0de06ac4f2fae91a428c79846fda,E2,37 Dynamical systems and ergodic theory,0,0,0,0.9167,0.0833,0.4167,0.0,1.0,-1.3863,1,1
c79b0de06ac4f2fae91a428c79846fda,E3,37 Dynamical systems and ergodic theory,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.4834,1,1
c79b0de06ac4f2fae91a428c79846fda,E4,37 Dynamical systems and ergodic theory,0,0,1,0.0,0.1667,1.0,0.0,0.0,-0.4568,1,1
c79b0de06ac4f2fae91a428c79846fda,E5,37 Dynamical systems and ergodic theory,0,1,1,0.0,0.1667,1.0,0.0,0.0,0.8256,1,1
c79b0de06ac4f2fae91a428c79846fda,E6,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.1667,0.0,0.0,1.0,1.415,1,1
c79b0de06ac4f2fae91a428c79846fda,E7,37 Dynamical systems and ergodic theory,0,0,1,0.0,0.0,1.0,0.0,1.0,-0.4308,1,1
c7ebed4aedd83f066b5d716e3b656fe0,E1,11 Number theory,1,1,0,1.0,0.0,0.0,0.0,0.0,1.8589,0,1
c7ebed4aedd83f066b5d716e3b656fe0,E2,11 Number theory,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3483,2,1
c7ebed4aedd83f066b5d716e3b656fe0,E3,11 Number theory,0,0,0,0.0,0.0,0.8333,0.0,0.0,0.5208,3,2
c8cc965ca7582d7c04f5c92fa631355d,E1,05 Combinatorics,0,1,0,0.0,0.0833,0.5,0.0,0.0,1.9242,1,3
c8cc965ca7582d7c04f5c92fa631355d,E2,05 Combinatorics,0,1,0,0.0,0.0833,0.5,0.0,0.0,1.0356,1,2
c8cc965ca7582d7c04f5c92fa631355d,E3,05 Combinatorics,0,0,1,0.0,0.0,1.0,0.0,0.25,0.2751,0,1
c8cc965ca7582d7c04f5c92fa631355d,E4,05 Combinatorics,0,0,1,0.0,0.5,1.0,0.0,0.0,0.1542,2,1
c919ffbb74de8d62252f48477c1f490e,E1,57 Manifolds and cell complexes,1,1,0,0.0,0.0,0.0,0.0,1.0,1.3863,2,1
c919ffbb74de8d62252f48477c1f490e,E2,57 Manifolds and cell complexes,0,0,0,0.0,0.0,0.0,0.0,1.0,0.7809,3,1
c919ffbb74de8d62252f48477c1f490e,E3,57 Manifolds and cell complexes,0,1,0,0.5,0.0,0.0,0.0,0.0,0.8893,3,1
c919ffbb74de8d62252f48477c1f490e,E4,57 Manifolds and cell complexes,0,0,0,0.3333,0.0,0.0833,0.0,0.0,0.734,3,2
c919ffbb74de8d62252f48477c1f490e,E5,57 Manifolds and cell complexes,1,0,1,0.0,0.6667,0.5833,0.0,1.0,-0.0168,7,1
c91cf91b9e78e4f7e26505a20e403fba,E1,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3808,3,1
c91cf91b9e78e4f7e26505a20e403fba,E2,11 Number theory,0,0,0,0.1667,0.0,0.0,0.0,0.0,0.4906,3,1
c91cf91b9e78e4f7e26505a20e403fba,E3,11 Number theory,0,1,0,0.0,0.0,0.0,0.0,0.1667,1.1151,4,1
c91cf91b9e78e4f7e26505a20e403fba,E4,11 Number theory,0,0,0,1.0,0.75,0.0,0.0,0.3333,-1.0033,5,1
c93956b461f4aa74f54eea0117cddc9e,E1,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.4834,0,1
c93956b461f4aa74f54eea0117cddc9e,E2,14 Algebraic geometry,1,1,0,0.25,0.0,0.0,0.0,0.0,0.1542,3,1
c93956b461f4aa74f54eea0117cddc9e,E3,14 Algebraic geometry,0,0,0,0.0,0.25,0.0,0.0,0.0,0.5108,5,2
c93956b461f4aa74f54eea0117cddc9e,E4,14 Algebraic geometry,1,1,0,1.0,1.0,0.0,0.0,1.0,-0.4055,5,1
c93956b461f4aa74f54eea0117cddc9e,E5,14 Algebraic geometry,1,0,0,0.0,0.25,0.0,0.0,0.0,0.4804,6,2
c93956b461f4aa74f54eea0117cddc9e,E6,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.9163,6,1
c93956b461f4aa74f54eea0117cddc9e,E7,14 Algebraic geometry,0,0,0,0.0,0.25,0.0,0.0,0.0,-0.727,7,1
c93956b461f4aa74f54eea0117cddc9e,E8,14 Algebraic geometry,0,0,1,0.75,0.0,0.0,0.0,0.0,0.5208,6,1
c943f37766c00209a816d44c7848e3c5,E1,35 Partial differential equations,1,0,0,0.0,1.0,0.0,0.0,1.0,0.3365,1,1
c943f37766c00209a816d44c7848e3c5,E2,35 Partial differential equations,1,1,0,0.0,1.0,0.0,0.0,1.0,1.655,1,1
c943f37766c00209a816d44c7848e3c5,E3,35 Partial differential equations,1,1,0,0.1667,0.9167,0.0833,0.0,0.8333,0.5208,1,1
c943f37766c00209a816d44c7848e3c5,E4,35 Partial differential equations,0,1,1,0.0,0.0,1.0,0.0,0.0,0.2624,1,1
c9b176433a3ce4d2c4a2c7732ca36f6a,E1,"91 Game theory, economics, social sciences",0,1,0,1.0,0.75,0.5,0.0,0.0,1.0589,0,1
c9b176433a3ce4d2c4a2c7732ca36f6a,E2,"91 Game theory, economics, social sciences",0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3102,0,1
c9b176433a3ce4d2c4a2c7732ca36f6a,E3,"91 Game theory, economics, social sciences",0,0,0,0.0833,0.0,0.0,0.0,0.25,-0.087,1,1
c9b176433a3ce4d2c4a2c7732ca36f6a,E4,"91 Game theory, economics, social sciences",0,0,1,0.0,1.0,0.0,0.0,1.0,0.08,2,1
c9b176433a3ce4d2c4a2c7732ca36f6a,E5,"91 Game theory, economics, social sciences",0,0,1,0.0,0.9167,0.0,0.0,1.0,0.2495,6,0
c9d0e5ae53eef435aeeb38fe1fb13f45,E1,53 Differential geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,1.3173,1,1
c9d0e5ae53eef435aeeb38fe1fb13f45,E2,53 Differential geometry,0,1,0,1.0,0.4167,0.0,0.0,0.0,1.4966,2,1
c9d0e5ae53eef435aeeb38fe1fb13f45,E3,53 Differential geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4595,2,1
c9d0e5ae53eef435aeeb38fe1fb13f45,E4,53 Differential geometry,1,1,1,0.0833,0.0,0.0,0.0,0.0,1.0176,4,1
c9d0e5ae53eef435aeeb38fe1fb13f45,E5,53 Differential geometry,1,1,1,0.0,0.0,0.0,0.0,0.0,0.9871,6,1
c9d1fb33911580ef1d7edccb45686f14,E1,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0833,0.9096,1,1
c9d1fb33911580ef1d7edccb45686f14,E2,11 Number theory,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.7621,4,1
c9d686ee28b123c0a3fa41d1b3a0e219,E1,11 Number theory,1,1,0,0.0,0.0,0.0,0.0,0.0,1.5721,0,2
c9d686ee28b123c0a3fa41d1b3a0e219,E2,11 Number theory,0,0,0,0.3333,0.0,0.0,0.0,0.0,-0.4568,0,1
c9d686ee28b123c0a3fa41d1b3a0e219,E3,11 Number theory,1,1,0,0.8333,0.9167,0.0,0.0,0.0,1.8379,0,4
c9d686ee28b123c0a3fa41d1b3a0e219,E4,11 Number theory,0,1,0,0.5,0.0,0.0,0.0,0.0,0.6152,2,1
c9d686ee28b123c0a3fa41d1b3a0e219,E5,11 Number theory,0,1,0,1.0,1.0,0.0,0.0,0.0,1.1527,4,1
c9d686ee28b123c0a3fa41d1b3a0e219,E6,11 Number theory,0,0,0,0.0,1.0,0.0,0.0,0.5,-0.6604,5,1
c9d686ee28b123c0a3fa41d1b3a0e219,E7,11 Number theory,1,1,0,0.4167,1.0,0.5833,0.0,0.0,1.2669,5,1
c9d686ee28b123c0a3fa41d1b3a0e219,E8,11 Number theory,1,0,0,1.0,0.0,0.0,0.0,0.9167,1.0874,6,2
c9d686ee28b123c0a3fa41d1b3a0e219,E9,11 Number theory,1,1,0,1.0,0.0,0.0,0.0,0.9167,0.9994,6,1
c9d686ee28b123c0a3fa41d1b3a0e219,E10,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1398,7,1
ca0b7cd4e5946a7853137f5d54796e91,E1,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0833,0.1103,0,2
ca0b7cd4e5946a7853137f5d54796e91,E2,68 Computer science,0,0,0,0.0,0.0833,0.0,0.0,0.0,0.2751,0,1
ca0b7cd4e5946a7853137f5d54796e91,E3,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.2657,0,1
ca0b7cd4e5946a7853137f5d54796e91,E4,68 Computer science,1,1,0,0.0,0.0,0.0,0.0,0.0,1.5261,3,1
ca0b7cd4e5946a7853137f5d54796e91,E5,68 Computer science,0,1,0,0.0,0.0,0.0,0.0,0.0,1.4929,6,0
ca0b7cd4e5946a7853137f5d54796e91,E6,68 Computer science,0,0,1,0.0,0.0,0.0,0.0,0.0,0.3124,3,1
ca0b7cd4e5946a7853137f5d54796e91,E7,68 Computer science,0,1,1,0.75,0.0,0.0,0.0,0.0,0.08,1,0
ca3e098fe38170e500e2fc208accb222,E1,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7259,0,1
ca3e098fe38170e500e2fc208accb222,E2,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.9167,0.383,1,1
ca3e098fe38170e500e2fc208accb222,E3,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2947,1,1
ca3e098fe38170e500e2fc208accb222,E4,53 Differential geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.8755,3,1
ca3e098fe38170e500e2fc208accb222,E5,53 Differential geometry,0,1,0,0.6667,0.0833,0.0,0.0,0.0,-0.539,4,1
cae9d654a9b34417788adab2f96ecb3d,E1,57 Manifolds and cell complexes,0,0,0,0.0,0.0833,0.0,0.0,0.0,0.4274,0,1
cae9d654a9b34417788adab2f96ecb3d,E2,57 Manifolds and cell complexes,0,1,0,0.0,0.0833,1.0,0.0,0.0,0.9808,0,1
cae9d654a9b34417788adab2f96ecb3d,E3,57 Manifolds and cell complexes,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0116,2,1
cae9d654a9b34417788adab2f96ecb3d,E4,57 Manifolds and cell complexes,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.9163,2,1
cae9d654a9b34417788adab2f96ecb3d,E5,57 Manifolds and cell complexes,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.8755,3,1
cae9d654a9b34417788adab2f96ecb3d,E6,57 Manifolds and cell complexes,0,1,1,0.0,0.0,0.0,0.0,0.0,0.6152,3,1
cae9d654a9b34417788adab2f96ecb3d,E7,57 Manifolds and cell complexes,0,1,1,0.9167,0.0,0.0,0.0,1.0,0.5008,2,0
cae9d654a9b34417788adab2f96ecb3d,E8,57 Manifolds and cell complexes,0,1,1,0.4167,0.0,0.0,0.0,0.0,1.3524,2,0
cb0414712fde5ab213c41c705c4b631d,E1,37 Dynamical systems and ergodic theory,0,0,0,0.0,0.0,0.25,0.0,0.0,-0.2442,0,1
cb0414712fde5ab213c41c705c4b631d,E2,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.0,0.0,0.0,0.0,1.4586,0,3
cb0414712fde5ab213c41c705c4b631d,E3,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.3333,1.0,0.0,1.0,-0.1054,1,1
cb0414712fde5ab213c41c705c4b631d,E4,37 Dynamical systems and ergodic theory,0,0,1,0.0833,0.25,0.0,0.0,0.0,-0.4568,2,1
cb0414712fde5ab213c41c705c4b631d,E5,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
cb0414712fde5ab213c41c705c4b631d,E6,37 Dynamical systems and ergodic theory,1,1,0,0.0,0.0,1.0,0.0,0.0,1.6227,3,2
cb0414712fde5ab213c41c705c4b631d,E7,37 Dynamical systems and ergodic theory,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.3331,3,1
cb0414712fde5ab213c41c705c4b631d,E8,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4595,5,1
cb0414712fde5ab213c41c705c4b631d,E9,37 Dynamical systems and ergodic theory,1,1,0,0.0,0.0,0.0,0.0,0.5,0.8256,6,1
cb0414712fde5ab213c41c705c4b631d,E10,37 Dynamical systems and ergodic theory,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.4553,6,1
cb656416b0b13da7db6f4389cec0a6c0,E1,35 Partial differential equations,0,1,0,1.0,0.5833,0.9167,0.0,1.0,-0.2657,0,1
cb656416b0b13da7db6f4389cec0a6c0,E2,35 Partial differential equations,,1,0,0.0,0.0,0.0,0.0,0.0,1.8896,1,1
cb656416b0b13da7db6f4389cec0a6c0,E3,35 Partial differential equations,1,1,1,0.0,0.0,0.3333,0.0,0.0,1.0761,1,1
cb656416b0b13da7db6f4389cec0a6c0,E4,35 Partial differential equations,0,0,1,1.0,0.1667,0.0,0.0,0.0,1.248,1,0
cb7d0cee424a5e69b74805cab8bcab82,E1,68 Computer science,0,0,1,0.0,0.0,1.0,0.0,0.9167,-0.7621,1,1
cb7d0cee424a5e69b74805cab8bcab82,E2,68 Computer science,0,1,1,0.0,0.4167,0.8333,0.0,0.9167,0.0953,1,1
cb7d0cee424a5e69b74805cab8bcab82,E3,68 Computer science,1,0,0,0.0,0.0,1.0,0.0,1.0,-0.2025,1,1
cb7d0cee424a5e69b74805cab8bcab82,E4,68 Computer science,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.4308,1,1
cbb4edcb27e5733d156695503cb27a75,E1,11 Number theory,0,0,0,1.0,0.3333,0.5,0.0,0.5,-0.3567,0,1
cbb4edcb27e5733d156695503cb27a75,E2,11 Number theory,0,1,0,0.0,0.5,0.5,0.0,0.0,0.9361,0,2
cbb4edcb27e5733d156695503cb27a75,E3,11 Number theory,0,1,0,0.0,0.0,0.0,0.0,0.5833,0.7097,1,1
cbb4edcb27e5733d156695503cb27a75,E4,11 Number theory,0,0,1,0.0,1.0,0.5833,0.0,1.0,0.4383,1,1
cbb4edcb27e5733d156695503cb27a75,E5,11 Number theory,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0953,1,1
cbb4edcb27e5733d156695503cb27a75,E6,11 Number theory,0,0,1,0.0,0.8333,0.0,0.0,0.0,-0.6931,2,1
cbb4edcb27e5733d156695503cb27a75,E7,11 Number theory,0,0,1,0.0,0.0833,0.8333,0.0,0.0,0.383,2,0
cbb4edcb27e5733d156695503cb27a75,E8,11 Number theory,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.0168,4,1
cbd112031246a6507e73c502118e597a,E1,14 Algebraic geometry,0,1,0,0.0,0.0833,0.3333,0.0,0.0,1.5115,1,0
cbd112031246a6507e73c502118e597a,E2,14 Algebraic geometry,1,1,0,0.0,0.0,0.25,0.0,0.0,2.1479,1,0
ccc0b0e6ac2c063d4f1dd1808f68bc5c,E1,"22 Topological groups, Lie groups",0,1,0,0.0,0.0,0.0,0.0,0.0,-0.2231,0,1
ccc0b0e6ac2c063d4f1dd1808f68bc5c,E2,"22 Topological groups, Lie groups",0,1,0,0.0,0.0,0.0,0.0,0.0,-0.087,0,1
ccc0b0e6ac2c063d4f1dd1808f68bc5c,E3,"22 Topological groups, Lie groups",0,0,0,0.0,0.0,0.0,0.0,0.0,-0.2657,0,1
ccc0b0e6ac2c063d4f1dd1808f68bc5c,E4,"22 Topological groups, Lie groups",1,1,0,0.0,0.0,0.75,0.0,0.0,2.4351,0,2
ccc0b0e6ac2c063d4f1dd1808f68bc5c,E5,"22 Topological groups, Lie groups",1,1,0,0.3333,0.0,0.0,0.0,0.0,1.639,1,1
ccc0b0e6ac2c063d4f1dd1808f68bc5c,E6,"22 Topological groups, Lie groups",0,0,0,0.0,0.0,0.0,0.0,0.0,-0.4568,4,1
cce72bbb28b484aafa8a2e3b3d55d173,E1,14 Algebraic geometry,0,0,0,0.0,0.0,0.25,0.0,0.0,0.9426,1,1
cce72bbb28b484aafa8a2e3b3d55d173,E2,14 Algebraic geometry,1,1,0,0.0,0.1667,0.0,0.0,0.0,1.8996,1,1
cce72bbb28b484aafa8a2e3b3d55d173,E3,14 Algebraic geometry,0,1,0,0.0,0.5,0.0,0.0,0.0,1.2856,1,1
cce72bbb28b484aafa8a2e3b3d55d173,E4,14 Algebraic geometry,0,1,0,0.0,1.0,0.0,0.0,0.0,0.633,2,1
cce72bbb28b484aafa8a2e3b3d55d173,E5,14 Algebraic geometry,0,0,0,0.0,0.0,0.8333,0.0,0.0,-0.0339,0,1
ce3489864837bb6f0bb1808f3bf31b24,E1,14 Algebraic geometry,1,1,0,0.0833,0.0,0.0,0.0,1.0,0.8109,2,1
ce3489864837bb6f0bb1808f3bf31b24,E2,14 Algebraic geometry,1,0,0,0.0,0.0,0.0,0.0,0.0,0.4906,2,1
ce3489864837bb6f0bb1808f3bf31b24,E3,14 Algebraic geometry,0,0,1,0.0,0.0,0.9167,0.0,0.0,-0.539,1,0
ce95951406574dcdc7a3dc6f96ab5c92,E1,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3716,0,1
ce95951406574dcdc7a3dc6f96ab5c92,E2,14 Algebraic geometry,0,1,0,1.0,0.6667,0.0,0.0,0.0,1.1421,0,1
ce95951406574dcdc7a3dc6f96ab5c92,E3,14 Algebraic geometry,0,0,0,0.0,0.0,0.0833,0.0,0.0,-0.9163,1,1
ce95951406574dcdc7a3dc6f96ab5c92,E4,14 Algebraic geometry,1,1,0,0.0,0.0,0.0,0.0,1.0,1.2902,1,0
ce95951406574dcdc7a3dc6f96ab5c92,E5,14 Algebraic geometry,0,1,0,0.0,0.4167,0.0833,0.0,0.0,0.4055,5,1
cedab4ec09841044084c1f798a097c5f,E1,13 Commutative algebra,1,1,0,0.0,1.0,0.0,0.0,0.0,0.7259,0,1
cedab4ec09841044084c1f798a097c5f,E2,13 Commutative algebra,,0,0,0.0,0.5833,0.0,0.0,0.0,0.1252,0,1
cedab4ec09841044084c1f798a097c5f,E3,13 Commutative algebra,1,0,0,0.0,0.0,0.0,0.0,0.1667,0.2751,3,1
cedab4ec09841044084c1f798a097c5f,E4,13 Commutative algebra,1,1,1,0.4167,1.0,0.75,0.0,1.0,0.7259,6,1
cf17a707857db5ad8c8bdf1e57d57ecd,E1,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.0,0.0,0.0,0.0,1.248,0,3
cf17a707857db5ad8c8bdf1e57d57ecd,E2,37 Dynamical systems and ergodic theory,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6152,0,2
cf17a707857db5ad8c8bdf1e57d57ecd,E3,37 Dynamical systems and ergodic theory,0,0,0,0.0,1.0,0.0,0.0,1.0,-0.2231,0,1
cf17a707857db5ad8c8bdf1e57d57ecd,E4,37 Dynamical systems and ergodic theory,0,0,1,0.0,1.0,0.0,0.0,0.0,0.2495,1,1
cfb9a9e5fa946e407e5d5a2eb1958fb2,E1,14 Algebraic geometry,0,1,0,0.0,0.0,0.9167,0.0,0.0,0.4595,0,1
cfb9a9e5fa946e407e5d5a2eb1958fb2,E2,14 Algebraic geometry,0,1,0,0.0,0.0833,1.0,0.0,0.0,-0.0168,0,1
cfb9a9e5fa946e407e5d5a2eb1958fb2,E3,14 Algebraic geometry,0,1,1,1.0,0.9167,0.0,0.0,0.0,-0.568,0,1
cfb9a9e5fa946e407e5d5a2eb1958fb2,E4,14 Algebraic geometry,0,1,1,0.0,0.0833,1.0,0.0,0.0,-0.4308,2,1
cfb9a9e5fa946e407e5d5a2eb1958fb2,E5,14 Algebraic geometry,0,1,1,0.0,0.0,0.0,0.0,0.0,0.1542,3,1
cfb9a9e5fa946e407e5d5a2eb1958fb2,E6,14 Algebraic geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,0.5878,0,0
cfbea9f3bc624d7b3cab98ebe4092791,E1,14 Algebraic geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,0.6931,0,1
cfbea9f3bc624d7b3cab98ebe4092791,E2,14 Algebraic geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8473,1,1
cfbea9f3bc624d7b3cab98ebe4092791,E3,14 Algebraic geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,1.5151,5,1
cfbea9f3bc624d7b3cab98ebe4092791,E4,14 Algebraic geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.5108,1,1
cfbea9f3bc624d7b3cab98ebe4092791,E5,14 Algebraic geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,0.3943,4,1
d084dc4b8a492cc9f126bdf236760880,E1,"22 Topological groups, Lie groups",1,1,0,0.0,0.25,0.0,0.0,0.0,1.8589,0,3
d084dc4b8a492cc9f126bdf236760880,E2,"22 Topological groups, Lie groups",1,0,0,0.0,0.25,0.0,0.0,0.0,1.0761,0,2
d084dc4b8a492cc9f126bdf236760880,E3,"22 Topological groups, Lie groups",0,0,0,0.0,0.25,0.0,0.0,0.0,1.5115,0,2
d084dc4b8a492cc9f126bdf236760880,E4,"22 Topological groups, Lie groups",1,1,0,0.4167,0.5833,0.0,0.0,1.0,0.3124,0,2
d084dc4b8a492cc9f126bdf236760880,E5,"22 Topological groups, Lie groups",0,1,0,0.0,1.0,0.0,0.0,1.0,1.5297,0,1
d084dc4b8a492cc9f126bdf236760880,E6,"22 Topological groups, Lie groups",0,0,0,0.0,0.25,0.0,0.0,0.1667,0.0953,6,1
d0fbf4bf0add7d0a781134bd837f6bd9,E1,05 Combinatorics,0,1,0,0.0833,1.0,0.0,0.0,0.5,-0.9163,1,1
d0fbf4bf0add7d0a781134bd837f6bd9,E2,05 Combinatorics,0,1,0,0.0,1.0,0.0833,0.0,0.9167,-1.0033,1,1
d0fbf4bf0add7d0a781134bd837f6bd9,E3,05 Combinatorics,0,0,0,0.0,0.5,0.0,0.0,0.0,-0.0168,1,1
d0fbf4bf0add7d0a781134bd837f6bd9,E4,05 Combinatorics,0,0,0,0.0,1.0,0.0,0.0,1.0,-1.0986,1,1
d0fbf4bf0add7d0a781134bd837f6bd9,E5,05 Combinatorics,0,1,0,1.0,0.25,0.0,0.0,0.0,-0.1431,4,1
d0fbf4bf0add7d0a781134bd837f6bd9,E6,05 Combinatorics,0,0,0,0.9167,1.0,0.0,0.0,0.0,-1.7918,4,1
d127e3161f401a845fe8b8e2e23a435d,E1,14 Algebraic geometry,0,1,0,1.0,0.9167,0.5833,0.0,0.0,1.3524,0,1
d2185f82e203696e3f98ab355fa2687a,E1,53 Differential geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,0.6678,1,1
d2185f82e203696e3f98ab355fa2687a,E2,53 Differential geometry,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3124,5,1
d23829f15932837b7068e70d59e478eb,E1,42 Harmonic analysis on Euclidean spaces,0,0,0,0.0,0.0,1.0,0.0,0.0,0.7178,0,2
d23829f15932837b7068e70d59e478eb,E2,42 Harmonic analysis on Euclidean spaces,1,1,0,0.0,0.0,0.0,0.0,1.0,0.9295,0,1
d23829f15932837b7068e70d59e478eb,E3,42 Harmonic analysis on Euclidean spaces,0,1,0,1.0,0.75,0.0,0.0,0.0,0.6931,4,1
d23829f15932837b7068e70d59e478eb,E4,42 Harmonic analysis on Euclidean spaces,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8824,1,1
d23829f15932837b7068e70d59e478eb,E5,42 Harmonic analysis on Euclidean spaces,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.6286,6,0
d23829f15932837b7068e70d59e478eb,E6,42 Harmonic analysis on Euclidean spaces,1,0,1,0.8333,0.0,0.0,0.0,1.0,1.1042,1,1
d245d7d977da310ec407b5123c5d719d,E1,11 Number theory,0,1,1,0.0,0.9167,1.0,0.0,0.0,-0.4055,1,1
d245d7d977da310ec407b5123c5d719d,E2,11 Number theory,0,0,1,0.0,0.1667,0.0,0.0,0.0,-0.3567,4,0
d245d7d977da310ec407b5123c5d719d,E3,11 Number theory,0,0,1,0.0833,0.0,1.0,1.0,0.0,-0.087,0,0
d245d7d977da310ec407b5123c5d719d,E4,11 Number theory,0,1,1,0.4167,0.25,0.9167,0.0,0.0833,0.6242,0,0
d245d7d977da310ec407b5123c5d719d,E5,11 Number theory,0,0,1,0.0,0.0,1.0,1.0,0.0,-0.539,,0
d245d7d977da310ec407b5123c5d719d,E6,11 Number theory,0,0,1,0.0,0.0,1.0,0.9167,0.0,-1.4553,,0
d26e728adcef68bd832c2d674cd23a59,E1,35 Partial differential equations,1,1,0,0.9167,0.75,0.4167,0.0,1.0,1.1632,3,1
d26e728adcef68bd832c2d674cd23a59,E2,35 Partial differential equations,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.5108,0,1
